terrainSize:60,40
camera:30,9,20,20
qntCells:600
auxin3-35;0.1882999;0;6.859271;0.1;cell0-6
auxin3-36;1.140166;0;7.635372;0.1;cell0-6
auxin3-37;1.647613;0;6.206572;0.1;cell0-6
auxin3-38;1.90189;0;6.149474;0.1;cell0-6
auxin3-39;0.2593182;0;7.129459;0.1;cell0-6
auxin3-40;1.317623;0;7.68225;0.1;cell0-6
auxin3-41;1.14407;0;6.146873;0.1;cell0-6
auxin3-42;0.182928;0;7.74427;0.1;cell0-6
auxin3-43;0.3323949;0;6.197763;0.1;cell0-6
auxin3-44;0.1319875;0;7.189629;0.1;cell0-6
auxin3-45;0.5502429;0;7.184183;0.1;cell0-6
auxin3-46;1.626957;0;7.412666;0.1;cell0-6
auxin3-47;0.8860073;0;7.757813;0.1;cell0-6
auxin3-48;0.2686212;0;6.748403;0.1;cell0-6
auxin3-49;1.83498;0;6.825023;0.1;cell0-6
auxin3-50;1.908476;0;6.427423;0.1;cell0-6
auxin3-51;1.437662;0;7.871228;0.1;cell0-6
auxin3-52;1.475726;0;6.472368;0.1;cell0-6
auxin3-53;1.926781;0;7.682351;0.1;cell0-6
auxin3-54;0.5248836;0;6.26803;0.1;cell0-6
auxin3-55;0.3724806;0;6.299362;0.1;cell0-6
auxin3-56;1.04711;0;6.66644;0.1;cell0-6
auxin3-57;1.571496;0;7.700157;0.1;cell0-6
auxin3-58;1.911291;0;6.021794;0.1;cell0-6
auxin3-59;1.117642;0;6.255318;0.1;cell0-6
auxin3-60;1.389756;0;7.472113;0.1;cell0-6
auxin3-61;0.2211078;0;7.983412;0.1;cell0-6
auxin3-62;1.181525;0;7.90791;0.1;cell0-6
auxin3-63;0.7454787;0;6.172566;0.1;cell0-6
auxin4-0;1.946491;0;8.927431;0.1;cell0-8
auxin4-1;1.89449;0;9.702897;0.1;cell0-8
auxin4-2;0.04652514;0;8.643984;0.1;cell0-8
auxin4-3;0.0891258;0;8.16836;0.1;cell0-8
auxin4-4;0.4086293;0;8.489742;0.1;cell0-8
auxin4-5;0.4747451;0;8.048536;0.1;cell0-8
auxin4-6;0.7356806;0;9.235771;0.1;cell0-8
auxin4-7;0.1505212;0;9.804569;0.1;cell0-8
auxin4-8;1.98447;0;9.434673;0.1;cell0-8
auxin4-9;1.144119;0;9.704418;0.1;cell0-8
auxin4-10;1.203432;0;8.972383;0.1;cell0-8
auxin4-11;0.1266633;0;8.806851;0.1;cell0-8
auxin4-12;0.5946792;0;8.881554;0.1;cell0-8
auxin4-13;1.17458;0;9.82227;0.1;cell0-8
auxin4-14;1.91314;0;9.245573;0.1;cell0-8
auxin4-15;1.100798;0;8.455143;0.1;cell0-8
auxin4-16;1.779641;0;9.945066;0.1;cell0-8
auxin4-17;0.414753;0;8.217773;0.1;cell0-8
auxin4-18;1.341368;0;9.23559;0.1;cell0-8
auxin4-19;0.3870536;0;9.884951;0.1;cell0-8
auxin4-20;1.481758;0;8.176157;0.1;cell0-8
auxin4-21;0.8961028;0;9.439167;0.1;cell0-8
auxin4-22;1.641933;0;9.662641;0.1;cell0-8
auxin4-23;0.6219776;0;9.198044;0.1;cell0-8
auxin4-24;0.8819664;0;8.243834;0.1;cell0-8
auxin4-25;0.2103686;0;9.129021;0.1;cell0-8
auxin4-26;1.601278;0;9.913195;0.1;cell0-8
auxin4-27;1.152337;0;8.607807;0.1;cell0-8
auxin4-28;1.444897;0;8.76569;0.1;cell0-8
auxin4-29;1.638332;0;9.396981;0.1;cell0-8
auxin4-30;0.3771225;0;9.028103;0.1;cell0-8
auxin4-31;0.6326263;0;8.587063;0.1;cell0-8
auxin4-32;0.02765725;0;8.520603;0.1;cell0-8
auxin4-33;0.2154549;0;8.745269;0.1;cell0-8
auxin4-34;0.7257435;0;8.3662;0.1;cell0-8
auxin4-35;0.2915043;0;9.827994;0.1;cell0-8
auxin4-36;1.824225;0;9.185775;0.1;cell0-8
auxin4-37;1.064521;0;9.221956;0.1;cell0-8
auxin4-38;0.8486582;0;9.79882;0.1;cell0-8
auxin4-39;0.9835726;0;9.845612;0.1;cell0-8
auxin4-40;0.9520912;0;8.497204;0.1;cell0-8
auxin4-41;1.698098;0;8.183529;0.1;cell0-8
auxin4-42;0.174389;0;8.632784;0.1;cell0-8
auxin4-43;0.63199;0;8.092535;0.1;cell0-8
auxin4-44;0.9966429;0;8.937189;0.1;cell0-8
auxin4-45;0.4001323;0;9.710751;0.1;cell0-8
auxin4-46;0.8970388;0;9.313059;0.1;cell0-8
auxin4-47;0.5274034;0;9.675029;0.1;cell0-8
auxin4-48;1.253626;0;9.716118;0.1;cell0-8
auxin4-49;0.7515928;0;9.542377;0.1;cell0-8
auxin4-50;1.430648;0;9.127333;0.1;cell0-8
auxin4-51;0.2068789;0;9.022137;0.1;cell0-8
auxin4-52;1.956928;0;8.035152;0.1;cell0-8
auxin4-53;1.527974;0;9.681649;0.1;cell0-8
auxin4-54;0.261291;0;9.308866;0.1;cell0-8
auxin4-55;0.8794085;0;8.687876;0.1;cell0-8
auxin4-56;1.524689;0;9.982026;0.1;cell0-8
auxin4-57;0.8076104;0;8.429594;0.1;cell0-8
auxin4-58;1.562634;0;8.630405;0.1;cell0-8
auxin4-59;1.875037;0;8.140903;0.1;cell0-8
auxin4-60;1.599776;0;9.248547;0.1;cell0-8
auxin4-61;0.1143966;0;9.640159;0.1;cell0-8
auxin4-62;1.92376;0;8.616817;0.1;cell0-8
auxin4-63;0.1747574;0;9.420076;0.1;cell0-8
auxin5-0;1.11262;0;11.60431;0.1;cell0-10
auxin5-1;1.815326;0;11.4321;0.1;cell0-10
auxin5-2;0.7021096;0;10.30439;0.1;cell0-10
auxin5-3;0.5077533;0;10.55147;0.1;cell0-10
auxin5-4;1.672362;0;10.23399;0.1;cell0-10
auxin5-5;0.06483833;0;11.25003;0.1;cell0-10
auxin5-6;0.7120885;0;11.08472;0.1;cell0-10
auxin5-7;0.09186663;0;11.49857;0.1;cell0-10
auxin5-8;1.678509;0;10.76295;0.1;cell0-10
auxin5-9;0.8136221;0;10.16644;0.1;cell0-10
auxin5-10;1.603766;0;11.07322;0.1;cell0-10
auxin5-11;1.328297;0;11.13353;0.1;cell0-10
auxin5-12;0.3523369;0;10.48973;0.1;cell0-10
auxin5-13;0.5207229;0;11.38944;0.1;cell0-10
auxin5-14;1.743915;0;10.49232;0.1;cell0-10
auxin5-15;0.6147504;0;11.26985;0.1;cell0-10
auxin5-16;0.6200943;0;11.60391;0.1;cell0-10
auxin5-17;1.332154;0;10.64053;0.1;cell0-10
auxin5-18;1.067622;0;11.77432;0.1;cell0-10
auxin5-19;0.4587899;0;11.69689;0.1;cell0-10
auxin5-20;1.343062;0;11.70768;0.1;cell0-10
auxin5-21;1.747118;0;10.10158;0.1;cell0-10
auxin5-22;0.2795789;0;11.19125;0.1;cell0-10
auxin5-23;1.610473;0;11.42873;0.1;cell0-10
auxin5-24;1.225179;0;10.54153;0.1;cell0-10
auxin5-25;1.32376;0;10.49047;0.1;cell0-10
auxin5-26;1.145615;0;11.15492;0.1;cell0-10
auxin5-27;0.7581935;0;11.97899;0.1;cell0-10
auxin5-28;0.2090704;0;11.81644;0.1;cell0-10
auxin5-29;0.3204716;0;11.36575;0.1;cell0-10
auxin5-30;1.47357;0;10.27482;0.1;cell0-10
auxin5-31;1.119834;0;10.12945;0.1;cell0-10
auxin5-32;1.879402;0;10.33065;0.1;cell0-10
auxin5-33;1.500479;0;10.98344;0.1;cell0-10
auxin5-34;1.486739;0;11.87864;0.1;cell0-10
auxin5-35;1.972739;0;10.85808;0.1;cell0-10
auxin5-36;1.867142;0;10.56471;0.1;cell0-10
auxin5-37;1.877917;0;11.59096;0.1;cell0-10
auxin5-38;1.041385;0;10.06603;0.1;cell0-10
auxin5-39;0.2886301;0;11.56365;0.1;cell0-10
auxin5-40;1.506488;0;11.48232;0.1;cell0-10
auxin5-41;0.6748478;0;11.87494;0.1;cell0-10
auxin5-42;0.04212333;0;11.7401;0.1;cell0-10
auxin5-43;1.768567;0;10.9018;0.1;cell0-10
auxin5-44;0.5307498;0;10.23474;0.1;cell0-10
auxin5-45;1.239906;0;11.23989;0.1;cell0-10
auxin5-46;1.857116;0;11.75326;0.1;cell0-10
auxin5-47;0.9493245;0;10.52167;0.1;cell0-10
auxin5-48;1.214214;0;11.38266;0.1;cell0-10
auxin5-49;1.189213;0;10.01305;0.1;cell0-10
auxin5-50;1.802745;0;10.20505;0.1;cell0-10
auxin5-51;0.4457822;0;10.42468;0.1;cell0-10
auxin5-52;0.9587944;0;10.63886;0.1;cell0-10
auxin5-53;0.7383654;0;10.59574;0.1;cell0-10
auxin5-54;0.2345053;0;11.30309;0.1;cell0-10
auxin5-55;1.091978;0;10.22934;0.1;cell0-10
auxin5-56;1.658706;0;10.96395;0.1;cell0-10
auxin5-57;0.854212;0;10.0271;0.1;cell0-10
auxin5-58;1.607167;0;10.49869;0.1;cell0-10
auxin5-59;0.2240863;0;10.27069;0.1;cell0-10
auxin5-60;1.75196;0;11.3186;0.1;cell0-10
auxin5-61;0.4504753;0;10.01778;0.1;cell0-10
auxin5-62;0.8326079;0;10.54508;0.1;cell0-10
auxin5-63;0.7053673;0;10.40697;0.1;cell0-10
auxin6-0;0.5655328;0;12.49987;0.1;cell0-12
auxin6-1;0.9710226;0;12.22633;0.1;cell0-12
auxin6-2;0.6000658;0;12.03688;0.1;cell0-12
auxin6-3;1.040651;0;12.6538;0.1;cell0-12
auxin6-4;0.913561;0;12.48223;0.1;cell0-12
auxin6-5;1.981672;0;13.37209;0.1;cell0-12
auxin6-6;1.283969;0;13.65951;0.1;cell0-12
auxin6-7;0.2875106;0;13.30831;0.1;cell0-12
auxin6-8;0.03282924;0;13.89945;0.1;cell0-12
auxin6-9;0.09654625;0;12.68886;0.1;cell0-12
auxin6-10;0.5413162;0;13.67387;0.1;cell0-12
auxin6-11;1.943618;0;12.8944;0.1;cell0-12
auxin6-12;0.8894284;0;12.81387;0.1;cell0-12
auxin6-13;1.280436;0;12.39553;0.1;cell0-12
auxin6-14;0.04283969;0;13.31038;0.1;cell0-12
auxin6-15;1.100028;0;12.78371;0.1;cell0-12
auxin6-16;1.498279;0;13.78213;0.1;cell0-12
auxin6-17;0.3549142;0;12.80974;0.1;cell0-12
auxin6-18;1.739799;0;12.92157;0.1;cell0-12
auxin6-19;0.6766152;0;13.93413;0.1;cell0-12
auxin6-20;0.3976936;0;12.70218;0.1;cell0-12
auxin6-21;0.183248;0;13.60793;0.1;cell0-12
auxin6-22;0.8672431;0;13.82227;0.1;cell0-12
auxin6-23;1.252465;0;12.962;0.1;cell0-12
auxin6-24;0.435946;0;13.44167;0.1;cell0-12
auxin6-25;1.777358;0;13.91098;0.1;cell0-12
auxin6-26;0.7859554;0;13.32091;0.1;cell0-12
auxin6-27;1.642735;0;13.25756;0.1;cell0-12
auxin6-28;0.2919525;0;13.64451;0.1;cell0-12
auxin6-29;1.122613;0;13.11462;0.1;cell0-12
auxin6-30;1.383137;0;12.97083;0.1;cell0-12
auxin6-31;1.142106;0;13.68501;0.1;cell0-12
auxin6-32;1.908174;0;13.19504;0.1;cell0-12
auxin6-33;0.2752274;0;13.20383;0.1;cell0-12
auxin6-34;0.8863797;0;12.57903;0.1;cell0-12
auxin6-35;1.089435;0;13.31789;0.1;cell0-12
auxin6-36;1.288025;0;13.39485;0.1;cell0-12
auxin6-37;1.851869;0;13.79407;0.1;cell0-12
auxin6-38;0.8832033;0;13.03449;0.1;cell0-12
auxin6-39;0.7473029;0;13.21614;0.1;cell0-12
auxin6-40;0.1637934;0;13.85499;0.1;cell0-12
auxin6-41;1.008736;0;12.34217;0.1;cell0-12
auxin6-42;1.475657;0;13.01106;0.1;cell0-12
auxin6-43;0.04563174;0;12.14812;0.1;cell0-12
auxin6-44;1.640985;0;13.56682;0.1;cell0-12
auxin6-45;1.735498;0;13.70196;0.1;cell0-12
auxin6-46;1.305202;0;12.52049;0.1;cell0-12
auxin6-47;0.5124166;0;12.881;0.1;cell0-12
auxin6-48;1.938556;0;12.69961;0.1;cell0-12
auxin6-49;1.368847;0;13.58184;0.1;cell0-12
auxin6-50;0.2193337;0;12.46854;0.1;cell0-12
auxin6-51;1.775959;0;12.72377;0.1;cell0-12
auxin6-52;1.821976;0;13.56133;0.1;cell0-12
auxin6-53;1.257488;0;13.87787;0.1;cell0-12
auxin6-54;1.625139;0;12.53794;0.1;cell0-12
auxin6-55;1.317542;0;13.2109;0.1;cell0-12
auxin6-56;1.114605;0;13.95108;0.1;cell0-12
auxin6-57;1.422673;0;12.01679;0.1;cell0-12
auxin6-58;0.2782807;0;12.37116;0.1;cell0-12
auxin6-59;0.7352993;0;12.1089;0.1;cell0-12
auxin6-60;0.400868;0;13.70355;0.1;cell0-12
auxin6-61;1.155609;0;12.3441;0.1;cell0-12
auxin6-62;0.46192;0;12.41957;0.1;cell0-12
auxin6-63;0.7636784;0;13.80544;0.1;cell0-12
auxin7-0;0.8993274;0;14.27393;0.1;cell0-14
auxin7-1;1.16479;0;14.55994;0.1;cell0-14
auxin7-2;1.601715;0;14.93557;0.1;cell0-14
auxin7-3;0.1659741;0;15.42048;0.1;cell0-14
auxin7-4;0.7298443;0;15.02235;0.1;cell0-14
auxin7-5;1.310368;0;15.45164;0.1;cell0-14
auxin7-6;0.2920181;0;15.79997;0.1;cell0-14
auxin7-7;0.3443941;0;14.08704;0.1;cell0-14
auxin7-8;1.04026;0;14.56958;0.1;cell0-14
auxin7-9;1.683582;0;15.09787;0.1;cell0-14
auxin7-10;0.3036919;0;14.25585;0.1;cell0-14
auxin7-11;1.337967;0;14.34509;0.1;cell0-14
auxin7-12;0.4827629;0;15.91054;0.1;cell0-14
auxin7-13;1.293229;0;14.90087;0.1;cell0-14
auxin7-14;0.3859157;0;15.42404;0.1;cell0-14
auxin7-15;0.4147305;0;14.25523;0.1;cell0-14
auxin7-16;0.540841;0;15.77069;0.1;cell0-14
auxin7-17;1.016355;0;15.48025;0.1;cell0-14
auxin7-18;0.1072839;0;15.12667;0.1;cell0-14
auxin7-19;0.6815709;0;15.2197;0.1;cell0-14
auxin7-20;1.079849;0;14.19463;0.1;cell0-14
auxin7-21;0.9025143;0;15.73985;0.1;cell0-14
auxin7-22;1.553491;0;15.52914;0.1;cell0-14
auxin7-23;1.579653;0;14.82488;0.1;cell0-14
auxin7-24;0.3388847;0;15.30652;0.1;cell0-14
auxin7-25;1.132879;0;15.38615;0.1;cell0-14
auxin7-26;0.5760335;0;14.88854;0.1;cell0-14
auxin7-27;0.8257164;0;15.51735;0.1;cell0-14
auxin7-28;1.748372;0;15.67529;0.1;cell0-14
auxin7-29;1.587111;0;15.89812;0.1;cell0-14
auxin7-30;1.778523;0;15.80153;0.1;cell0-14
auxin7-31;1.855434;0;14.94995;0.1;cell0-14
auxin7-32;0.2813095;0;15.02215;0.1;cell0-14
auxin7-33;0.767151;0;14.53383;0.1;cell0-14
auxin7-34;1.460074;0;14.39502;0.1;cell0-14
auxin7-35;1.419384;0;15.61311;0.1;cell0-14
auxin7-36;0.2692156;0;14.5404;0.1;cell0-14
auxin7-37;1.36884;0;15.97617;0.1;cell0-14
auxin7-38;1.074804;0;14.71702;0.1;cell0-14
auxin7-39;1.389561;0;14.01983;0.1;cell0-14
auxin7-40;1.722408;0;14.72229;0.1;cell0-14
auxin7-41;0.06916319;0;14.6478;0.1;cell0-14
auxin7-42;0.3583865;0;15.55144;0.1;cell0-14
auxin7-43;0.4836752;0;15.5498;0.1;cell0-14
auxin7-44;1.50715;0;14.61956;0.1;cell0-14
auxin7-45;1.559182;0;14.1835;0.1;cell0-14
auxin7-46;0.6534301;0;14.35188;0.1;cell0-14
auxin7-47;0.3583634;0;15.94737;0.1;cell0-14
auxin7-48;1.406677;0;14.23607;0.1;cell0-14
auxin7-49;1.700522;0;14.89102;0.1;cell0-14
auxin7-50;0.4479045;0;14.82659;0.1;cell0-14
auxin7-51;0.152222;0;15.55153;0.1;cell0-14
auxin7-52;1.612789;0;15.63951;0.1;cell0-14
auxin7-53;1.391178;0;15.84445;0.1;cell0-14
auxin7-54;1.329377;0;14.14976;0.1;cell0-14
auxin7-55;1.415893;0;15.41505;0.1;cell0-14
auxin7-56;0.04507494;0;15.21147;0.1;cell0-14
auxin7-57;1.822746;0;15.60303;0.1;cell0-14
auxin7-58;0.7413168;0;14.0434;0.1;cell0-14
auxin7-59;0.786816;0;15.92759;0.1;cell0-14
auxin7-60;0.9146243;0;14.03088;0.1;cell0-14
auxin7-61;1.402823;0;14.74288;0.1;cell0-14
auxin7-62;0.6504486;0;14.52832;0.1;cell0-14
auxin7-63;1.814476;0;15.36715;0.1;cell0-14
auxin8-0;0.4370058;0;17.65153;0.1;cell0-16
auxin8-1;0.1751273;0;16.02037;0.1;cell0-16
auxin8-2;1.227991;0;16.08303;0.1;cell0-16
auxin8-3;0.3092817;0;17.37514;0.1;cell0-16
auxin8-4;0.3932913;0;16.95304;0.1;cell0-16
auxin8-5;1.13675;0;17.94299;0.1;cell0-16
auxin8-6;1.289827;0;16.25778;0.1;cell0-16
auxin8-7;0.6451164;0;17.93375;0.1;cell0-16
auxin8-8;0.8407978;0;16.58959;0.1;cell0-16
auxin8-9;1.47761;0;17.04943;0.1;cell0-16
auxin8-10;1.553244;0;17.57056;0.1;cell0-16
auxin8-11;1.470044;0;16.22903;0.1;cell0-16
auxin8-12;1.149617;0;16.60088;0.1;cell0-16
auxin8-13;1.02991;0;16.61162;0.1;cell0-16
auxin8-14;0.617998;0;17.43884;0.1;cell0-16
auxin8-15;0.7827982;0;17.8728;0.1;cell0-16
auxin8-16;1.100828;0;16.32749;0.1;cell0-16
auxin8-17;0.569518;0;16.91698;0.1;cell0-16
auxin8-18;1.707475;0;17.83787;0.1;cell0-16
auxin8-19;0.2687733;0;17.52593;0.1;cell0-16
auxin8-20;0.9684057;0;16.8863;0.1;cell0-16
auxin8-21;0.2175509;0;16.18467;0.1;cell0-16
auxin8-22;1.915843;0;16.95822;0.1;cell0-16
auxin8-23;0.6462853;0;16.42391;0.1;cell0-16
auxin8-24;0.8374114;0;16.86483;0.1;cell0-16
auxin8-25;1.89487;0;16.23284;0.1;cell0-16
auxin8-26;0.9217573;0;17.77686;0.1;cell0-16
auxin8-27;0.1949282;0;17.61111;0.1;cell0-16
auxin8-28;1.923408;0;17.45879;0.1;cell0-16
auxin8-29;1.126172;0;16.07729;0.1;cell0-16
auxin8-30;0.3964336;0;17.16984;0.1;cell0-16
auxin8-31;1.175599;0;17.64352;0.1;cell0-16
auxin8-32;1.098363;0;17.7099;0.1;cell0-16
auxin8-33;0.9172614;0;17.56143;0.1;cell0-16
auxin8-34;1.283592;0;16.6868;0.1;cell0-16
auxin8-35;1.530266;0;16.32358;0.1;cell0-16
auxin8-36;0.9245729;0;16.98046;0.1;cell0-16
auxin8-37;1.299013;0;17.55123;0.1;cell0-16
auxin8-38;0.4021971;0;16.38235;0.1;cell0-16
auxin8-39;1.111689;0;16.95449;0.1;cell0-16
auxin8-40;1.528056;0;16.74966;0.1;cell0-16
auxin8-41;0.6901958;0;16.78945;0.1;cell0-16
auxin8-42;0.6568174;0;16.16121;0.1;cell0-16
auxin8-43;0.4415495;0;17.8048;0.1;cell0-16
auxin8-44;0.5573804;0;17.65599;0.1;cell0-16
auxin8-45;0.09202714;0;17.21701;0.1;cell0-16
auxin8-46;1.960433;0;16.15181;0.1;cell0-16
auxin8-47;1.876568;0;17.72627;0.1;cell0-16
auxin8-48;1.725241;0;16.21574;0.1;cell0-16
auxin8-49;0.2823398;0;17.87623;0.1;cell0-16
auxin8-50;0.3561869;0;17.06771;0.1;cell0-16
auxin8-51;0.3985808;0;16.74751;0.1;cell0-16
auxin8-52;1.665276;0;16.67717;0.1;cell0-16
auxin8-53;0.9188681;0;17.2972;0.1;cell0-16
auxin8-54;0.07596476;0;16.56332;0.1;cell0-16
auxin8-55;1.646469;0;16.50042;0.1;cell0-16
auxin8-56;1.488342;0;17.74845;0.1;cell0-16
auxin8-57;0.308982;0;16.68509;0.1;cell0-16
auxin8-58;0.5842477;0;17.04774;0.1;cell0-16
auxin8-59;0.1043281;0;16.29971;0.1;cell0-16
auxin8-60;1.702364;0;17.4861;0.1;cell0-16
auxin8-61;0.2035716;0;17.78673;0.1;cell0-16
auxin8-62;1.190188;0;17.14393;0.1;cell0-16
auxin8-63;1.577689;0;16.89939;0.1;cell0-16
auxin9-0;1.025856;0;18.40995;0.1;cell0-18
auxin9-1;0.4664256;0;19.72066;0.1;cell0-18
auxin9-2;1.69011;0;18.05859;0.1;cell0-18
auxin9-3;0.8122435;0;19.57693;0.1;cell0-18
auxin9-4;1.647823;0;18.28283;0.1;cell0-18
auxin9-5;0.9138969;0;19.04592;0.1;cell0-18
auxin9-6;0.05298563;0;18.80622;0.1;cell0-18
auxin9-7;1.665543;0;18.16742;0.1;cell0-18
auxin9-8;0.2329262;0;19.93962;0.1;cell0-18
auxin9-9;1.817674;0;19.26631;0.1;cell0-18
auxin9-10;1.241479;0;18.08451;0.1;cell0-18
auxin9-11;1.095477;0;18.2855;0.1;cell0-18
auxin9-12;0.7475672;0;18.72982;0.1;cell0-18
auxin9-13;1.089532;0;19.49546;0.1;cell0-18
auxin9-14;0.3048187;0;19.30371;0.1;cell0-18
auxin9-15;1.614929;0;19.6158;0.1;cell0-18
auxin9-16;1.602608;0;19.50507;0.1;cell0-18
auxin9-17;1.405892;0;19.05397;0.1;cell0-18
auxin9-18;1.606701;0;18.53399;0.1;cell0-18
auxin9-19;0.1993402;0;19.8362;0.1;cell0-18
auxin9-20;1.050499;0;18.74809;0.1;cell0-18
auxin9-21;0.1588277;0;19.13991;0.1;cell0-18
auxin9-22;1.678507;0;19.32251;0.1;cell0-18
auxin9-23;1.944551;0;19.77951;0.1;cell0-18
auxin9-24;0.04642317;0;18.08321;0.1;cell0-18
auxin9-25;1.461398;0;18.35703;0.1;cell0-18
auxin9-26;1.814198;0;19.89841;0.1;cell0-18
auxin9-27;1.342378;0;18.27688;0.1;cell0-18
auxin9-28;1.883027;0;18.17673;0.1;cell0-18
auxin9-29;1.638205;0;19.1669;0.1;cell0-18
auxin9-30;1.544441;0;18.43563;0.1;cell0-18
auxin9-31;1.356794;0;18.86951;0.1;cell0-18
auxin9-32;0.09954837;0;19.71111;0.1;cell0-18
auxin9-33;1.961998;0;19.63265;0.1;cell0-18
auxin9-34;0.7787988;0;18.89576;0.1;cell0-18
auxin9-35;0.8938514;0;18.26314;0.1;cell0-18
auxin9-36;1.911628;0;18.89443;0.1;cell0-18
auxin9-37;1.645828;0;18.65606;0.1;cell0-18
auxin9-38;0.610736;0;19.10394;0.1;cell0-18
auxin9-39;1.527359;0;18.13305;0.1;cell0-18
auxin9-40;0.9833469;0;18.17903;0.1;cell0-18
auxin9-41;1.904493;0;19.36441;0.1;cell0-18
auxin9-42;0.8863416;0;19.24271;0.1;cell0-18
auxin9-43;1.71661;0;19.62849;0.1;cell0-18
auxin9-44;0.6291662;0;19.23539;0.1;cell0-18
auxin9-45;1.467204;0;18.89289;0.1;cell0-18
auxin9-46;1.565801;0;19.03904;0.1;cell0-18
auxin9-47;1.147766;0;19.7459;0.1;cell0-18
auxin9-48;0.9761429;0;19.69753;0.1;cell0-18
auxin9-49;1.193596;0;19.91472;0.1;cell0-18
auxin9-50;0.3756723;0;18.87165;0.1;cell0-18
auxin9-51;1.436796;0;19.29226;0.1;cell0-18
auxin9-52;0.9765215;0;19.35253;0.1;cell0-18
auxin9-53;1.224488;0;18.50522;0.1;cell0-18
auxin9-54;0.1855067;0;18.83931;0.1;cell0-18
auxin9-55;1.124164;0;18.1421;0.1;cell0-18
auxin9-56;1.270328;0;18.39983;0.1;cell0-18
auxin9-57;0.6083976;0;18.02957;0.1;cell0-18
auxin9-58;0.7763368;0;19.20615;0.1;cell0-18
auxin9-59;0.3356481;0;19.5174;0.1;cell0-18
auxin9-60;1.295544;0;19.45988;0.1;cell0-18
auxin9-61;0.5402889;0;18.56579;0.1;cell0-18
auxin9-62;1.265692;0;18.67784;0.1;cell0-18
auxin9-63;0.2195601;0;18.26325;0.1;cell0-18
auxin10-0;0.9015577;0;21.55696;0.1;cell0-20
auxin10-1;1.473316;0;21.40832;0.1;cell0-20
auxin10-2;0.6035461;0;20.5164;0.1;cell0-20
auxin10-3;1.450715;0;20.22581;0.1;cell0-20
auxin10-4;1.247278;0;21.10876;0.1;cell0-20
auxin10-5;1.150489;0;20.81886;0.1;cell0-20
auxin10-6;1.844758;0;21.65168;0.1;cell0-20
auxin10-7;0.692673;0;20.28091;0.1;cell0-20
auxin10-8;0.5807506;0;21.62229;0.1;cell0-20
auxin10-9;0.03502672;0;21.81069;0.1;cell0-20
auxin10-10;0.1349604;0;20.12734;0.1;cell0-20
auxin10-11;1.039826;0;20.37191;0.1;cell0-20
auxin10-12;1.194032;0;21.39173;0.1;cell0-20
auxin10-13;0.5552908;0;21.8169;0.1;cell0-20
auxin10-14;0.6183145;0;20.94041;0.1;cell0-20
auxin10-15;0.8847361;0;21.08855;0.1;cell0-20
auxin10-16;1.27439;0;21.57409;0.1;cell0-20
auxin10-17;0.4093034;0;20.66647;0.1;cell0-20
auxin10-18;1.984139;0;20.06963;0.1;cell0-20
auxin10-19;0.1896724;0;20.53715;0.1;cell0-20
auxin10-20;0.636642;0;21.07124;0.1;cell0-20
auxin10-21;1.271107;0;21.80039;0.1;cell0-20
auxin10-22;0.8585346;0;20.1879;0.1;cell0-20
auxin10-23;0.3050817;0;21.4631;0.1;cell0-20
auxin10-24;0.5493295;0;21.93996;0.1;cell0-20
auxin10-25;0.3879166;0;20.30733;0.1;cell0-20
auxin10-26;1.691498;0;20.42555;0.1;cell0-20
auxin10-27;0.7213311;0;20.6895;0.1;cell0-20
auxin10-28;1.089034;0;20.20046;0.1;cell0-20
auxin10-29;0.4765057;0;21.50219;0.1;cell0-20
auxin10-30;1.954998;0;21.31463;0.1;cell0-20
auxin10-31;1.523632;0;20.44996;0.1;cell0-20
auxin10-32;0.4526913;0;20.21227;0.1;cell0-20
auxin10-33;0.3234343;0;21.98609;0.1;cell0-20
auxin10-34;1.755608;0;21.89568;0.1;cell0-20
auxin10-35;0.371151;0;21.25372;0.1;cell0-20
auxin10-36;0.9911568;0;21.98241;0.1;cell0-20
auxin10-37;0.8591983;0;20.79223;0.1;cell0-20
auxin10-38;0.5610226;0;20.10185;0.1;cell0-20
auxin10-39;0.07802887;0;21.56693;0.1;cell0-20
auxin10-40;0.552701;0;20.67666;0.1;cell0-20
auxin10-41;1.665328;0;21.03517;0.1;cell0-20
auxin10-42;0.0756598;0;20.22499;0.1;cell0-20
auxin10-43;1.324555;0;20.5218;0.1;cell0-20
auxin10-44;0.6736729;0;21.22387;0.1;cell0-20
auxin10-45;1.267645;0;21.00046;0.1;cell0-20
auxin10-46;1.733535;0;21.15467;0.1;cell0-20
auxin10-47;0.8695174;0;20.42639;0.1;cell0-20
auxin10-48;0.9410534;0;20.12767;0.1;cell0-20
auxin10-49;0.2039079;0;21.20004;0.1;cell0-20
auxin10-50;1.299167;0;21.95485;0.1;cell0-20
auxin10-51;0.6874632;0;20.12338;0.1;cell0-20
auxin10-52;1.416514;0;21.55473;0.1;cell0-20
auxin10-53;1.630249;0;21.93576;0.1;cell0-20
auxin10-54;0.1862908;0;20.29943;0.1;cell0-20
auxin10-55;1.355832;0;20.14003;0.1;cell0-20
auxin10-56;1.142489;0;21.04728;0.1;cell0-20
auxin10-57;0.4650578;0;21.72283;0.1;cell0-20
auxin10-58;1.364174;0;21.16218;0.1;cell0-20
auxin10-59;0.9474883;0;20.66537;0.1;cell0-20
auxin10-60;0.0644366;0;21.46451;0.1;cell0-20
